,0,1,2,3,target
931,0,39,75,2023,8.2
932,0,39,75,2024,4.6
933,0,39,75,2025,4.6
934,0,39,77,2018,3.8
935,0,39,77,2019,3.8
936,0,39,77,2020,4.1
937,0,39,77,2021,4.1
938,0,39,77,2022,5.8
939,0,39,77,2023,5.8
940,0,39,77,2024,19.6
941,0,39,77,2025,19.6
942,0,39,79,2018,4.0
943,0,39,79,2019,4.0
944,0,39,79,2020,3.8
945,0,39,79,2021,3.8
946,0,39,79,2022,8.4
947,0,39,79,2023,8.4
948,0,39,79,2024,10.6
949,0,39,79,2025,10.6
950,0,39,81,2018,1.5
951,0,39,81,2019,1.4
952,0,39,81,2020,5.3
953,0,39,81,2021,5.3
954,0,39,81,2022,30.1
955,0,39,81,2023,30.1
956,0,39,81,2024,26.3
957,0,39,81,2025,26.3
958,0,39,83,2018,2.9
959,0,39,83,2020,1.2
960,0,39,83,2021,1.2
961,0,39,83,2022,8.6
962,0,39,83,2024,56.9
963,0,39,83,2025,56.9
964,0,39,85,2018,35.7
965,0,39,85,2019,35.6
966,0,39,85,2020,26.1
967,0,39,85,2021,26.1
968,0,39,85,2022,42.3
969,0,39,85,2023,42.3
970,0,39,85,2024,261.2
971,0,39,85,2025,261.2
972,0,39,87,2022,2.6
973,0,39,87,2023,2.6
974,0,39,87,2024,30.6
975,0,39,87,2025,30.6
976,0,39,89,2018,17.0
977,0,39,89,2019,17.0
978,0,39,89,2020,11.6
979,0,39,89,2021,11.6
980,0,39,89,2022,15.9
981,0,39,89,2023,15.9
982,0,39,89,2024,22.8
983,0,39,89,2025,22.8
984,0,39,91,2019,1.6
985,0,39,91,2020,2.7
986,0,39,91,2022,3.6
987,0,39,91,2023,3.6
988,0,39,91,2024,6.9
989,0,39,91,2025,6.9
990,0,39,93,2019,5.2
991,0,39,93,2022,4.5
992,0,39,93,2023,4.5
993,0,39,93,2024,86.3
994,0,39,93,2025,86.3
995,0,39,95,2018,17.1
996,0,39,95,2019,17.1
997,0,39,95,2020,16.7
998,0,39,95,2021,16.7
999,0,39,95,2022,39.3
1000,0,39,95,2023,39.3
1001,0,39,95,2024,206.1
1002,0,39,95,2025,206.1
1003,0,39,97,2018,2.7
1004,0,39,97,2019,2.7
1005,0,39,97,2020,2.1
1006,0,39,97,2021,2.1
1007,0,39,97,2022,4.4
1008,0,39,97,2023,4.4
1009,0,39,97,2024,177.3
1010,0,39,97,2025,177.3
1011,0,39,99,2018,19.7
1012,0,39,99,2019,18.3
1013,0,39,99,2020,15.8
1014,0,39,99,2021,15.8
1015,0,39,99,2022,40.8
1016,0,39,99,2023,40.8
1017,0,39,99,2024,98.6
1018,0,39,99,2025,98.6
1019,0,39,101,2018,4.9
1020,0,39,101,2019,4.9
1021,0,39,101,2020,8.3
1022,0,39,101,2021,8.3
1023,0,39,101,2022,26.9
1024,0,39,101,2023,26.9
1025,0,39,101,2024,84.2
1026,0,39,101,2025,84.2
1027,0,39,103,2018,9.8
1028,0,39,103,2019,9.8
1029,0,39,103,2020,11.6
1030,0,39,103,2021,11.6
1031,0,39,103,2022,97.3
1032,0,39,103,2023,97.3
1033,0,39,103,2024,107.5
1034,0,39,103,2025,107.5
1035,0,39,105,2018,2.6
1036,0,39,105,2019,2.6
1037,0,39,105,2021,2.0
1038,0,39,105,2022,1.6
1039,0,39,105,2023,1.6
1040,0,39,105,2024,48.9
1041,0,39,105,2025,48.9
1042,0,39,107,2018,2.1
1043,0,39,107,2019,2.1
1044,0,39,107,2021,3.0
1045,0,39,107,2022,15.9
1046,0,39,107,2023,15.9
1047,0,39,107,2024,25.9
1048,0,39,107,2025,25.9
1049,0,39,109,2018,10.6
1050,0,39,109,2019,10.6
1051,0,39,109,2020,11.7
1052,0,39,109,2021,11.7
1053,0,39,109,2022,101.9
1054,0,39,109,2023,101.9
1055,0,39,109,2024,54.5
1056,0,39,109,2025,54.5
1057,0,39,111,2019,12.2
1058,0,39,111,2022,19.2
1059,0,39,111,2023,19.2
1060,0,39,111,2024,7.2
1061,0,39,111,2025,7.2
1062,0,39,113,2018,28.8
1063,0,39,113,2019,28.8
1064,0,39,113,2020,33.8
1065,0,39,113,2021,33.8
1066,0,39,113,2022,314.1
1067,0,39,113,2023,314.1
1068,0,39,113,2024,211.5
1069,0,39,113,2025,211.5
1070,0,39,115,2018,2.0
1071,0,39,115,2019,2.0
1072,0,39,115,2020,9.3
1073,0,39,115,2023,7.1
1074,0,39,115,2025,45.2
1075,0,39,117,2018,5.4
1076,0,39,117,2019,10.8
1077,0,39,117,2020,14.4
1078,0,39,117,2021,14.4
1079,0,39,117,2022,20.6
1080,0,39,117,2023,20.6
1081,0,39,117,2024,30.5
1082,0,39,117,2025,30.5
1083,0,39,119,2018,2.1
1084,0,39,119,2021,1.8
1085,0,39,119,2022,3.2
1086,0,39,119,2023,3.2
1087,0,39,119,2024,12.9
1088,0,39,119,2025,12.9
1089,0,39,121,2019,5.0
1090,0,39,121,2022,4.7
1091,0,39,121,2024,70.1
1092,0,39,121,2025,70.1
1093,0,39,123,2018,2.9
1094,0,39,123,2019,2.9
1095,0,39,123,2020,2.7
1096,0,39,123,2022,2.2
1097,0,39,123,2023,2.2
1098,0,39,123,2024,8.9
1099,0,39,123,2025,8.9
1100,0,39,125,2018,8.4
1101,0,39,125,2022,55.9
1102,0,39,125,2023,55.9
1103,0,39,125,2024,2.3
1104,0,39,125,2025,2.3
1105,0,39,127,2018,2.6
1106,0,39,127,2019,2.5
1107,0,39,127,2020,1.8
1108,0,39,127,2021,1.8
1109,0,39,127,2023,5.3
1110,0,39,127,2024,12.7
1111,0,39,127,2025,12.7
1112,0,39,129,2018,8.9
1113,0,39,129,2019,8.9
1114,0,39,129,2020,15.7
1115,0,39,129,2021,15.7
1116,0,39,129,2022,79.7
1117,0,39,129,2023,79.7
1118,0,39,129,2024,163.8
1119,0,39,129,2025,163.8
1120,0,39,131,2018,2.9
1121,0,39,131,2019,2.9
1122,0,39,131,2021,3.5
1123,0,39,131,2022,2.0
1124,0,39,131,2024,165.1
1125,0,39,131,2025,165.1
1126,0,39,133,2018,3.9
1127,0,39,133,2019,4.0
1128,0,39,133,2020,7.4
1129,0,39,133,2021,7.4
1130,0,39,133,2022,17.3
1131,0,39,133,2023,17.3
1132,0,39,133,2024,68.6
1133,0,39,133,2025,68.6
1134,0,39,135,2018,4.9
1135,0,39,135,2022,12.7
1136,0,39,135,2023,12.7
1137,0,39,135,2024,19.8
1138,0,39,135,2025,19.8
1139,0,39,137,2020,4.8
1140,0,39,137,2024,50.5
1141,0,39,137,2025,50.5
1142,0,39,139,2018,2.9
1143,0,39,139,2020,3.0
1144,0,39,139,2021,3.0
1145,0,39,139,2022,10.8
1146,0,39,139,2023,10.8
1147,0,39,139,2024,13.6
1148,0,39,139,2025,13.6
1149,0,39,141,2018,3.8
1150,0,39,141,2019,3.8
1151,0,39,141,2020,4.3
1152,0,39,141,2021,4.3
1153,0,39,141,2022,15.5
1154,0,39,141,2023,15.5
1155,0,39,141,2024,33.2
1156,0,39,141,2025,33.2
1157,0,39,143,2018,4.4
1158,0,39,143,2020,2.3
1159,0,39,143,2021,2.3
1160,0,39,143,2022,9.6
1161,0,39,143,2023,9.6
1162,0,39,143,2024,29.0
1163,0,39,143,2025,29.0
1164,0,39,145,2018,5.9
1165,0,39,145,2019,5.9
1166,0,39,145,2020,5.1
1167,0,39,145,2022,16.3
1168,0,39,145,2023,16.3
1169,0,39,145,2024,28.2
1170,0,39,145,2025,28.2
1171,0,39,147,2018,4.0
1172,0,39,147,2019,4.0
1173,0,39,147,2020,2.7
1174,0,39,147,2021,2.7
1175,0,39,147,2022,8.8
1176,0,39,147,2023,8.8
1177,0,39,147,2024,32.3
1178,0,39,147,2025,32.3
1179,0,39,149,2018,2.3
1180,0,39,149,2019,2.3
1181,0,39,149,2020,3.5
1182,0,39,149,2021,3.5
1183,0,39,149,2022,5.9
1184,0,39,149,2023,5.9
1185,0,39,149,2024,13.8
1186,0,39,149,2025,13.8
1187,0,39,151,2018,6.8
1188,0,39,151,2019,6.8
1189,0,39,151,2020,8.8
1190,0,39,151,2022,66.4
1191,0,39,151,2023,66.4
1192,0,39,151,2024,126.5
1193,0,39,151,2025,126.5
1194,0,39,153,2018,5.7
1195,0,39,153,2019,5.9
1196,0,39,153,2020,9.9
1197,0,39,153,2021,9.9
1198,0,39,153,2022,54.6
1199,0,39,153,2023,54.6
1200,0,39,153,2024,141.8
1201,0,39,153,2025,141.8
1202,0,39,155,2018,7.6
1203,0,39,155,2019,7.6
1204,0,39,155,2020,7.3
1205,0,39,155,2021,7.3
1206,0,39,155,2022,14.6
1207,0,39,155,2023,14.6
1208,0,39,155,2024,68.1
1209,0,39,155,2025,68.1
1210,0,39,157,2018,3.1
1211,0,39,157,2019,3.1
1212,0,39,157,2020,4.7
1213,0,39,157,2022,12.0
1214,0,39,157,2023,12.0
1215,0,39,157,2024,18.8
1216,0,39,157,2025,18.8
1217,0,39,159,2018,2.2
1218,0,39,159,2020,2.8
1219,0,39,159,2022,8.9
1220,0,39,159,2023,8.9
1221,0,39,159,2024,28.9
1222,0,39,159,2025,28.9
1223,0,39,161,2018,4.3
1224,0,39,161,2019,4.3
1225,0,39,161,2020,5.2
1226,0,39,161,2022,6.7
1227,0,39,161,2023,6.7
1228,0,39,161,2024,20.5
1229,0,39,161,2025,20.5
1230,0,39,163,2019,1.9
1231,0,39,163,2020,2.5
1232,0,39,163,2021,2.5
1233,0,39,163,2022,7.0
1234,0,39,163,2023,7.0
1235,0,39,163,2024,9.3
1236,0,39,163,2025,9.3
1237,0,39,165,2018,11.2
1238,0,39,165,2019,10.6
1239,0,39,165,2020,9.1
1240,0,39,165,2021,9.1
1241,0,39,165,2022,18.5
1242,0,39,165,2023,18.5
1243,0,39,165,2024,39.5
1244,0,39,165,2025,39.5
1245,0,39,167,2018,3.3
1246,0,39,167,2019,3.3
1247,0,39,167,2020,2.2
1248,0,39,167,2021,2.5
1249,0,39,167,2022,4.9
1250,0,39,167,2023,4.9
1251,0,39,167,2024,16.1
1252,0,39,167,2025,16.1
1253,0,39,169,2018,5.1
1254,0,39,169,2019,4.8
1255,0,39,169,2020,5.1
1256,0,39,169,2021,5.1
1257,0,39,169,2022,6.8
1258,0,39,169,2023,6.8
1259,0,39,169,2024,68.6
1260,0,39,169,2025,68.6
1261,0,39,171,2019,1.2
1262,0,39,171,2020,2.5
1263,0,39,171,2023,6.3
1264,0,39,171,2024,172.6
1265,0,39,173,2018,4.7
1266,0,39,173,2019,4.8
1267,0,39,173,2020,5.6
1268,0,39,173,2021,5.6
1269,0,39,173,2022,12.1
1270,0,39,173,2023,12.1
1271,0,39,173,2024,28.3
1272,0,39,173,2025,28.3
1273,0,39,175,2018,3.3
1274,0,39,175,2022,3.3
1275,0,39,175,2023,3.3
1276,0,39,175,2024,10.0
1277,0,39,175,2025,10.0
1278,0,42,1,2018,1.7
1279,0,42,1,2019,1.3
1280,0,42,1,2020,4.0
1281,0,42,1,2021,4.0
1282,0,42,1,2022,23.0
1283,0,42,1,2023,23.0
1284,0,42,1,2024,8.1
1285,0,42,1,2025,8.1
1286,0,42,3,2018,35.2
1287,0,42,3,2019,35.9
1288,0,42,3,2020,41.6
1289,0,42,3,2021,41.6
1290,0,42,3,2022,88.0
1291,0,42,3,2023,88.0
1292,0,42,3,2024,338.2
1293,0,42,3,2025,338.2
1294,0,42,5,2018,2.8
1295,0,42,5,2019,2.8
1296,0,42,5,2020,2.6
1297,0,42,5,2021,2.6
1298,0,42,5,2022,11.0
1299,0,42,5,2023,11.0
1300,0,42,5,2024,11.9
1301,0,42,5,2025,11.9
1302,0,42,7,2018,5.2
1303,0,42,7,2019,5.2
1304,0,42,7,2020,1.9
1305,0,42,7,2021,1.9
1306,0,42,7,2022,36.0
1307,0,42,7,2023,36.0
1308,0,42,7,2024,57.8
1309,0,42,7,2025,57.8
1310,0,42,9,2021,4.0
1311,0,42,9,2023,6.1
1312,0,42,9,2024,5.3
1313,0,42,9,2025,5.3
1314,0,42,11,2018,8.6
1315,0,42,11,2019,8.6
1316,0,42,11,2020,12.8
1317,0,42,11,2021,12.8
1318,0,42,11,2022,9.2
1319,0,42,11,2023,9.2
1320,0,42,11,2024,26.7
1321,0,42,11,2025,26.7
1322,0,42,13,2018,4.9
1323,0,42,13,2019,4.9
1324,0,42,13,2020,6.7
1325,0,42,13,2021,6.7
1326,0,42,13,2022,22.1
1327,0,42,13,2023,22.1
1328,0,42,13,2024,33.4
1329,0,42,13,2025,33.4
1330,0,42,15,2019,4.3
1331,0,42,15,2020,5.8
1332,0,42,15,2021,5.8
1333,0,42,15,2022,13.3
1334,0,42,15,2023,13.3
1335,0,42,15,2024,8.2
1336,0,42,15,2025,8.2
1337,0,42,17,2018,26.4
1338,0,42,17,2019,26.4
1339,0,42,17,2020,2.4
1340,0,42,17,2021,2.4
1341,0,42,17,2022,66.1
1342,0,42,17,2023,66.1
1343,0,42,17,2024,31.9
1344,0,42,17,2025,31.9
1345,0,42,19,2018,1.8
1346,0,42,19,2019,1.8
1347,0,42,19,2020,1.3
1348,0,42,19,2021,1.3
1349,0,42,19,2022,40.0
1350,0,42,19,2023,40.0
1351,0,42,19,2024,19.4
1352,0,42,19,2025,19.4
1353,0,42,21,2018,5.8
1354,0,42,21,2019,5.8
1355,0,42,21,2020,7.8
1356,0,42,21,2021,7.8
1357,0,42,21,2022,31.3
1358,0,42,21,2023,31.3
1359,0,42,21,2024,33.2
1360,0,42,21,2025,33.2
1361,0,42,23,2021,1.0
1362,0,42,25,2018,2.3
1363,0,42,25,2019,2.3
1364,0,42,25,2020,4.0
1365,0,42,25,2021,4.0
1366,0,42,25,2022,24.4
1367,0,42,25,2023,24.4
1368,0,42,25,2024,26.3
1369,0,42,25,2025,26.3
1370,0,42,27,2018,2.0
1371,0,42,27,2019,2.0
1372,0,42,27,2020,6.6
1373,0,42,27,2021,6.6
1374,0,42,27,2023,8.5
1375,0,42,27,2024,13.6
1376,0,42,27,2025,13.6
1377,0,42,29,2018,12.4
1378,0,42,29,2019,12.1
1379,0,42,29,2020,10.3
1380,0,42,29,2021,10.3
1381,0,42,29,2022,21.7
1382,0,42,29,2023,21.7
1383,0,42,29,2024,40.4
1384,0,42,29,2025,40.4
1385,0,42,31,2019,2.7
1386,0,42,31,2020,4.6
1387,0,42,31,2023,15.7
1388,0,42,31,2024,1.6
1389,0,42,31,2025,1.6
1390,0,42,33,2018,3.4
1391,0,42,33,2020,2.2
1392,0,42,33,2021,2.2
1393,0,42,33,2022,11.1
1394,0,42,33,2023,11.1
1395,0,42,33,2024,5.3
1396,0,42,33,2025,5.3
1397,0,42,35,2018,2.6
1398,0,42,35,2019,2.6
1399,0,42,35,2020,1.8
1400,0,42,35,2021,1.8
1401,0,42,35,2022,12.5
1402,0,42,35,2023,12.5
1403,0,42,35,2024,140.1
1404,0,42,35,2025,140.1
1405,0,42,37,2018,2.8
1406,0,42,37,2019,2.8
1407,0,42,37,2020,2.2
1408,0,42,37,2021,2.2
1409,0,42,37,2022,16.0
1410,0,42,37,2023,16.0
1411,0,42,37,2024,21.5
1412,0,42,37,2025,21.5
1413,0,42,39,2018,8.8
1414,0,42,39,2019,8.5
1415,0,42,39,2020,7.7
1416,0,42,39,2021,7.7
1417,0,42,39,2022,12.8
1418,0,42,39,2023,12.8
1419,0,42,39,2024,34.8
1420,0,42,39,2025,34.8
1421,0,42,41,2018,6.0
1422,0,42,41,2019,6.0
1423,0,42,41,2020,6.4
1424,0,42,41,2022,3.1
1425,0,42,41,2023,3.1
1426,0,42,41,2024,2.6
1427,0,42,41,2025,2.6
1428,0,42,43,2018,13.9
1429,0,42,43,2019,15.7
1430,0,42,43,2020,19.0
1431,0,42,43,2021,19.0
1432,0,42,43,2022,10.4
1433,0,42,43,2023,10.4
1434,0,42,43,2024,34.8
1435,0,42,43,2025,34.8
1436,0,42,45,2018,32.7
1437,0,42,45,2019,32.7
1438,0,42,45,2020,40.8
1439,0,42,45,2021,40.8
1440,0,42,45,2022,42.5
1441,0,42,45,2023,42.5
1442,0,42,45,2024,101.7
1443,0,42,45,2025,101.7
1444,0,42,47,2018,9.6
1445,0,42,47,2021,11.0
1446,0,42,47,2022,2.3
1447,0,42,47,2024,8.8
1448,0,42,47,2025,8.8
1449,0,42,49,2018,8.9
1450,0,42,49,2019,8.9
1451,0,42,49,2020,6.8
1452,0,42,49,2021,6.8
1453,0,42,49,2022,12.0
1454,0,42,49,2023,12.0
1455,0,42,49,2024,9.1
1456,0,42,49,2025,9.1
1457,0,42,51,2018,8.2
1458,0,42,51,2019,8.2
1459,0,42,51,2020,5.0
1460,0,42,51,2021,5.0
1461,0,42,51,2022,5.3
1462,0,42,51,2023,5.3
1463,0,42,51,2024,16.4
1464,0,42,51,2025,16.4
1465,0,42,53,2019,2.6
1466,0,42,53,2025,9.1
1467,0,42,55,2018,7.2
1468,0,42,55,2019,7.2
1469,0,42,55,2020,6.5
1470,0,42,55,2021,6.5
1471,0,42,55,2022,7.1
1472,0,42,55,2023,7.1
1473,0,42,55,2024,12.7
1474,0,42,55,2025,12.7
1475,0,42,57,2018,4.7
1476,0,42,57,2021,3.7
1477,0,42,57,2023,8.7
1478,0,42,57,2025,1.9
1479,0,42,59,2018,6.3
1480,0,42,59,2021,3.1
1481,0,42,59,2022,5.7
1482,0,42,59,2023,5.7
1483,0,42,59,2024,4.3
1484,0,42,59,2025,4.3
1485,0,42,61,2019,5.8
1486,0,42,61,2023,28.5
1487,0,42,61,2024,3.0
1488,0,42,61,2025,3.0
1489,0,42,63,2019,5.3
1490,0,42,63,2020,3.1
1491,0,42,63,2022,5.5
1492,0,42,63,2023,5.5
1493,0,42,63,2024,4.7
1494,0,42,63,2025,4.7
1495,0,42,65,2018,5.0
1496,0,42,65,2019,4.7
1497,0,42,65,2020,1.7
1498,0,42,65,2021,1.7
1499,0,42,65,2022,3.7
1500,0,42,65,2023,3.7
1501,0,42,65,2024,14.0
1502,0,42,65,2025,14.0
1503,0,42,67,2019,1.1
1504,0,42,67,2020,4.2
1505,0,42,67,2021,4.2
1506,0,42,67,2025,230.4
1507,0,42,69,2018,5.3
1508,0,42,69,2019,5.2
1509,0,42,69,2021,4.3
1510,0,42,69,2022,6.9
1511,0,42,69,2023,6.9
1512,0,42,69,2024,30.8
1513,0,42,69,2025,30.8
1514,0,42,71,2018,5.6
1515,0,42,71,2019,5.6
1516,0,42,71,2020,9.2
1517,0,42,71,2021,9.2
1518,0,42,71,2022,17.0
1519,0,42,71,2023,17.0
1520,0,42,71,2024,29.5
1521,0,42,71,2025,29.5
1522,0,42,73,2018,5.5
1523,0,42,73,2019,5.5
1524,0,42,73,2020,7.0
1525,0,42,73,2021,7.0
1526,0,42,73,2022,6.1
1527,0,42,73,2023,6.1
1528,0,42,73,2024,11.4
1529,0,42,73,2025,11.4
1530,0,42,75,2018,5.4
1531,0,42,75,2019,5.4
1532,0,42,75,2020,7.8
1533,0,42,75,2021,7.8
1534,0,42,75,2022,21.7
1535,0,42,75,2023,21.7
1536,0,42,75,2024,36.6
1537,0,42,75,2025,36.6
1538,0,42,77,2018,2.5
1539,0,42,77,2019,2.5
1540,0,42,77,2020,5.3
1541,0,42,77,2021,5.3
1542,0,42,77,2022,17.2
1543,0,42,77,2023,17.2
1544,0,42,77,2024,33.3
1545,0,42,77,2025,33.3
1546,0,42,79,2018,6.7
1547,0,42,79,2019,6.7
1548,0,42,79,2020,10.3
1549,0,42,79,2021,10.3
1550,0,42,79,2022,32.7
1551,0,42,79,2023,32.7
1552,0,42,79,2024,26.4
1553,0,42,79,2025,26.4
1554,0,42,81,2018,1.8
1555,0,42,81,2019,1.4
1556,0,42,81,2020,2.4
1557,0,42,81,2021,2.4
1558,0,42,81,2022,8.5
1559,0,42,81,2023,8.5
1560,0,42,81,2024,14.7
1561,0,42,81,2025,14.7
1562,0,42,83,2018,1.0
1563,0,42,83,2019,1.0
1564,0,42,83,2020,2.3
1565,0,42,83,2021,2.3
1566,0,42,83,2022,2.2
1567,0,42,83,2023,2.2
1568,0,42,83,2024,36.8
1569,0,42,83,2025,36.8
1570,0,42,85,2018,4.9
1571,0,42,85,2019,4.9
1572,0,42,85,2020,7.4
1573,0,42,85,2021,7.4
1574,0,42,85,2022,8.8
1575,0,42,85,2023,8.8
1576,0,42,85,2024,13.1
1577,0,42,85,2025,13.1
1578,0,42,87,2018,2.8
1579,0,42,87,2019,3.0
1580,0,42,87,2020,3.6
1581,0,42,87,2021,3.6
1582,0,42,87,2022,5.9
1583,0,42,87,2023,5.9
1584,0,42,87,2024,8.4
1585,0,42,87,2025,8.4
1586,0,42,89,2018,7.2
1587,0,42,89,2019,7.2
1588,0,42,89,2020,4.6
1589,0,42,89,2021,4.6
1590,0,42,89,2022,7.9
1591,0,42,89,2023,7.9
1592,0,42,89,2024,35.0
1593,0,42,89,2025,35.0
1594,0,42,91,2018,3.1
1595,0,42,91,2019,3.5
1596,0,42,91,2020,6.3
1597,0,42,91,2021,6.3
1598,0,42,91,2023,2.5
1599,0,42,91,2024,5.4
1600,0,42,91,2025,5.4
1601,0,42,93,2018,5.7
1602,0,42,93,2021,1.1
1603,0,42,93,2024,16.4
1604,0,42,93,2025,16.4
1605,0,42,95,2018,4.9
1606,0,42,95,2019,4.9
1607,0,42,95,2020,3.0
1608,0,42,95,2021,3.0
1609,0,42,95,2023,14.6
1610,0,42,95,2024,16.0
1611,0,42,95,2025,16.0
1612,0,42,97,2018,7.8
1613,0,42,97,2019,7.8
1614,0,42,97,2020,4.9
1615,0,42,97,2021,4.9
1616,0,42,97,2022,20.3
1617,0,42,97,2023,20.3
1618,0,42,97,2024,6.7
1619,0,42,97,2025,6.7
1620,0,42,99,2018,2.6
1621,0,42,99,2019,2.8
1622,0,42,99,2020,3.7
1623,0,42,99,2021,3.7
1624,0,42,99,2022,10.5
1625,0,42,99,2023,10.5
1626,0,42,99,2024,5.7
1627,0,42,99,2025,5.7
1628,0,42,101,2018,78.1
1629,0,42,101,2019,71.1
1630,0,42,101,2020,64.2
1631,0,42,101,2021,64.2
1632,0,42,101,2022,29.7
1633,0,42,101,2023,29.7
1634,0,42,101,2024,212.1
1635,0,42,101,2025,212.1
1636,0,42,103,2018,1.3
1637,0,42,103,2019,1.3
1638,0,42,103,2021,1.5
1639,0,42,103,2024,24.8
1640,0,42,103,2025,24.8
1641,0,42,105,2018,1.9
1642,0,42,105,2019,1.9
1643,0,42,105,2020,1.6
1644,0,42,105,2021,1.6
1645,0,42,105,2022,1.9
1646,0,42,105,2023,1.9
1647,0,42,105,2024,4.1
1648,0,42,105,2025,4.1
1649,0,42,107,2018,9.0
1650,0,42,107,2019,9.0
1651,0,42,107,2020,8.2
1652,0,42,107,2021,8.6
1653,0,42,107,2022,26.5
1654,0,42,107,2023,26.5
1655,0,42,107,2024,47.9
1656,0,42,107,2025,47.9
1657,0,42,109,2018,5.8
1658,0,42,109,2019,5.8
1659,0,42,109,2021,3.2
1660,0,42,109,2022,2.7
1661,0,42,109,2023,2.7
1662,0,42,109,2024,1.7
1663,0,42,109,2025,1.7
1664,0,42,111,2018,14.6
1665,0,42,111,2019,13.7
1666,0,42,111,2021,4.6
1667,0,42,111,2022,8.2
1668,0,42,111,2023,8.2
1669,0,42,111,2024,19.4
1670,0,42,111,2025,19.4
1671,0,42,113,2018,2.7
1672,0,42,115,2018,3.3
1673,0,42,115,2020,2.2
1674,0,42,115,2021,2.2
1675,0,42,115,2022,4.5
1676,0,42,115,2023,4.5
1677,0,42,115,2024,6.8
1678,0,42,115,2025,6.8
1679,0,42,117,2019,2.6
1680,0,42,117,2020,2.2
1681,0,42,117,2021,2.2
1682,0,42,117,2022,1.0
1683,0,42,117,2023,1.0
1684,0,42,117,2024,3.0
1685,0,42,117,2025,3.0
1686,0,42,119,2018,3.9
1687,0,42,119,2019,3.3
1688,0,42,119,2021,1.9
1689,0,42,119,2022,2.0
1690,0,42,119,2024,27.2
1691,0,42,119,2025,27.2
1692,0,42,121,2018,3.1
1693,0,42,121,2019,3.2
1694,0,42,121,2020,3.5
1695,0,42,121,2021,3.5
1696,0,42,121,2022,2.5
1697,0,42,121,2023,2.5
1698,0,42,121,2024,4.5
1699,0,42,121,2025,4.5
1700,0,42,123,2018,7.6
1701,0,42,123,2020,6.0
1702,0,42,123,2022,1.4
1703,0,42,123,2023,1.4
1704,0,42,123,2025,3.9
1705,0,42,125,2018,8.4
1706,0,42,125,2019,7.8
1707,0,42,125,2020,6.1
1708,0,42,125,2021,6.1
1709,0,42,125,2022,7.9
1710,0,42,125,2023,7.9
1711,0,42,125,2024,15.8
1712,0,42,125,2025,15.8
1713,0,42,127,2018,2.0
1714,0,42,127,2019,1.9
1715,0,42,127,2020,1.5
1716,0,42,127,2022,2.6
1717,0,42,127,2023,2.6
1718,0,42,127,2024,11.4
1719,0,42,127,2025,11.4
1720,0,42,129,2018,10.3
1721,0,42,129,2019,10.3
1722,0,42,129,2020,10.5
1723,0,42,129,2021,10.5
1724,0,42,129,2022,19.0
1725,0,42,129,2023,19.0
1726,0,42,129,2024,26.2
1727,0,42,129,2025,26.2
1728,0,42,131,2018,3.4
1729,0,42,131,2019,3.2
1730,0,42,131,2020,2.3
1731,0,42,131,2021,2.3
1732,0,42,131,2022,5.6
1733,0,42,131,2023,5.6
1734,0,42,131,2024,2.1
1735,0,42,131,2025,2.1
1736,0,42,133,2018,20.2
1737,0,42,133,2019,20.2
1738,0,42,133,2020,21.3
1739,0,42,133,2021,21.3
1740,0,42,133,2022,48.8
1741,0,42,133,2023,48.8
1742,0,42,133,2024,78.2
1743,0,42,133,2025,78.2
1744,0,51,1,2018,2.3
1745,0,51,1,2019,2.3
1746,0,51,1,2020,1.7
1747,0,51,1,2021,1.7
1748,0,51,1,2022,2.4
1749,0,51,1,2024,5.2
1750,0,51,1,2025,5.2
1751,0,51,3,2018,1.8
1752,0,51,3,2020,1.0
1753,0,51,3,2021,1.0
1754,0,51,3,2022,6.5
1755,0,51,3,2023,6.5
1756,0,51,3,2024,98.3
1757,0,51,3,2025,98.3
1758,0,51,5,2018,2.5
1759,0,51,5,2019,2.4
1760,0,51,5,2021,3.3
1761,0,51,5,2022,4.6
1762,0,51,5,2023,4.6
1763,0,51,5,2024,4.9
1764,0,51,5,2025,4.9
1765,0,51,7,2018,7.5
1766,0,51,7,2021,5.3
1767,0,51,7,2022,3.1
1768,0,51,7,2025,50.6
1769,0,51,9,2018,1.5
1770,0,51,9,2019,1.4
1771,0,51,9,2020,2.4
1772,0,51,9,2021,2.4
1773,0,51,9,2022,5.0
1774,0,51,9,2023,5.0
1775,0,51,9,2024,1.9
1776,0,51,9,2025,1.9
1777,0,51,11,2019,1.5
1778,0,51,11,2021,1.3
1779,0,51,11,2022,3.4
1780,0,51,11,2024,13.0
1781,0,51,11,2025,13.0
1782,0,51,13,2018,4.6
1783,0,51,13,2019,4.6
1784,0,51,13,2020,10.3
1785,0,51,13,2021,10.3
1786,0,51,13,2022,5.7
1787,0,51,13,2023,5.7
1788,0,51,13,2024,11.4
1789,0,51,13,2025,11.4
1790,0,51,15,2018,5.3
1791,0,51,15,2019,5.3
1792,0,51,15,2020,5.0
1793,0,51,15,2021,5.0
1794,0,51,15,2022,7.0
1795,0,51,15,2023,7.0
1796,0,51,15,2024,5.1
1797,0,51,15,2025,5.1
1798,0,51,17,2018,4.7
1799,0,51,17,2019,4.7
1800,0,51,17,2021,6.4
1801,0,51,17,2023,5.2
1802,0,51,17,2024,3.3
1803,0,51,19,2018,12.1
1804,0,51,19,2019,12.8
1805,0,51,19,2020,15.2
1806,0,51,19,2021,15.2
1807,0,51,19,2022,7.4
1808,0,51,19,2023,7.4
