,target,0,1,2,3,4,5,6,7,8,9
2540,3.736666667,4.333333333,5.035,4.463333333,4.01,4.726666667,3.65,5.705,6.64,4.966666667,4.986428571
2541,19.90833333,24.2,19.08333333,18.49166667,22.59428571,21.21,22.09166667,23.255,24.80166667,22.11833333,19.58666667
2542,19.90833333,24.2,19.08333333,18.49166667,22.59428571,21.21,22.09166667,23.255,24.80166667,22.11833333,19.58666667
2543,19.90833333,24.2,19.08333333,18.49166667,22.59428571,21.21,22.09166667,23.255,24.80166667,22.11833333,19.58666667
2544,12.005,11.335,11.81,11.8252381,11.78333333,15.005,17.01071429,9.775,9.693333333,12.43111111,10.89761905
2545,12.005,11.335,11.81,11.8252381,11.78333333,15.005,17.01071429,9.775,9.693333333,12.43111111,10.89761905
2546,12.005,11.335,11.81,11.8252381,11.78333333,15.005,17.01071429,9.775,9.693333333,12.43111111,10.89761905
2547,13.84166667,10.59666667,12.95,11.76547619,10.34,12.175,8.6,14.57416667,7.653333333,9.7,9.241666667
2548,13.84166667,10.59666667,12.95,11.76547619,10.34,12.175,8.6,14.57416667,7.653333333,9.7,9.241666667
2549,13.84166667,10.59666667,12.95,11.76547619,10.34,12.175,8.6,14.57416667,7.653333333,9.7,9.241666667
2550,617.5,364.5083333,437.6247619,364.4,536.5822222,297.9166667,541.7333333,712.65,535.65,464.4785714,466.3166667
2551,617.5,364.5083333,437.6247619,364.4,536.5822222,297.9166667,541.7333333,712.65,535.65,464.4785714,466.3166667
2552,617.5,364.5083333,437.6247619,364.4,536.5822222,297.9166667,541.7333333,712.65,535.65,464.4785714,466.3166667
2553,610.8333333,498.2833333,576.95,302.4766667,333.4933333,156.6266667,804.2333333,850.4266667,768.8533333,734.1833333,684.1166667
2554,610.8333333,498.2833333,576.95,302.4766667,333.4933333,156.6266667,804.2333333,850.4266667,768.8533333,734.1833333,684.1166667
2555,610.8333333,498.2833333,576.95,302.4766667,333.4933333,156.6266667,804.2333333,850.4266667,768.8533333,734.1833333,684.1166667
2556,814.682381,810.6166667,440.2816667,722.3380952,758.2433333,644.1,609.3733333,1211.08619,904.0483333,1135.746667,844.3666667
2557,814.682381,810.6166667,440.2816667,722.3380952,758.2433333,644.1,609.3733333,1211.08619,904.0483333,1135.746667,844.3666667
2558,814.682381,810.6166667,440.2816667,722.3380952,758.2433333,644.1,609.3733333,1211.08619,904.0483333,1135.746667,844.3666667
2559,798.3166667,927.5866667,553.0466667,422.25,556.1635714,354.9678571,1243.816667,737.4845238,1007.486111,1520.683333,815.6916667
2560,798.3166667,927.5866667,553.0466667,422.25,556.1635714,354.9678571,1243.816667,737.4845238,1007.486111,1520.683333,815.6916667
2561,798.3166667,927.5866667,553.0466667,422.25,556.1635714,354.9678571,1243.816667,737.4845238,1007.486111,1520.683333,815.6916667
2562,775.5816667,1010.716667,754.2883333,868.13,903.6333333,819.1516667,825.575,1063.6875,916.4866667,1037.421667,1062.46
2563,775.5816667,1010.716667,754.2883333,868.13,903.6333333,819.1516667,825.575,1063.6875,916.4866667,1037.421667,1062.46
2564,775.5816667,1010.716667,754.2883333,868.13,903.6333333,819.1516667,825.575,1063.6875,916.4866667,1037.421667,1062.46
2565,737.725,640.13,634.5966667,702.15,628.4052381,589.325,1229.2,923.1933333,1164.733333,873.7683333,1072.675
2566,737.725,640.13,634.5966667,702.15,628.4052381,589.325,1229.2,923.1933333,1164.733333,873.7683333,1072.675
2567,737.725,640.13,634.5966667,702.15,628.4052381,589.325,1229.2,923.1933333,1164.733333,873.7683333,1072.675
2568,1054.665,904.1583333,547.2916667,592.5,792.2427381,763.765,909.4916667,1002.85,873.5183333,1348.958333,864.6116667
2569,1054.665,904.1583333,547.2916667,592.5,792.2427381,763.765,909.4916667,1002.85,873.5183333,1348.958333,864.6116667
2570,1054.665,904.1583333,547.2916667,592.5,792.2427381,763.765,909.4916667,1002.85,873.5183333,1348.958333,864.6116667
2571,15.225,17.68333333,15.01666667,10.04666667,12.33666667,16.45166667,14.14166667,13.38785714,18.5,17.65166667,15.39916667
2572,15.225,17.68333333,15.01666667,10.04666667,12.33666667,16.45166667,14.14166667,13.38785714,18.5,17.65166667,15.39916667
2573,15.225,17.68333333,15.01666667,10.04666667,12.33666667,16.45166667,14.14166667,13.38785714,18.5,17.65166667,15.39916667
2574,10.005,8.878333333,13.21666667,13.44595238,8.77,9.126666667,9.446666667,9.071428571,6.596190476,9.758333333,8.596666667
2575,10.005,8.878333333,13.21666667,13.44595238,8.77,9.126666667,9.446666667,9.071428571,6.596190476,9.758333333,8.596666667
2576,10.005,8.878333333,13.21666667,13.44595238,8.77,9.126666667,9.446666667,9.071428571,6.596190476,9.758333333,8.596666667
2577,2.63,2.55,2.35,2.327380952,2.446666667,3.211111111,2.780952381,2.633333333,2.966666667,2.9,2.116666667
2578,2.63,2.55,2.35,2.327380952,2.446666667,3.211111111,2.780952381,2.633333333,2.966666667,2.9,2.116666667
2579,2.63,2.55,2.35,2.327380952,2.446666667,3.211111111,2.780952381,2.633333333,2.966666667,2.9,2.116666667
2580,3.533333333,4.8,5.85,3.5,3.266666667,4.683333333,4.321428571,3.516666667,5.033333333,4.933333333,4.30952381
2581,3.533333333,4.8,5.85,3.5,3.266666667,4.683333333,4.321428571,3.516666667,5.033333333,4.933333333,4.30952381
2582,3.533333333,4.8,5.85,3.5,3.266666667,4.683333333,4.321428571,3.516666667,5.033333333,4.933333333,4.30952381
2583,14.73666667,22.14857143,18.97333333,14.91666667,15.85,13.55,17.87,21.31666667,15.89333333,14.20190476,18.02333333
2584,14.73666667,22.14857143,18.97333333,14.91666667,15.85,13.55,17.87,21.31666667,15.89333333,14.20190476,18.02333333
2585,14.73666667,22.14857143,18.97333333,14.91666667,15.85,13.55,17.87,21.31666667,15.89333333,14.20190476,18.02333333
2586,22.195,26.27,26.2,26.36666667,18.345,21.42,29.18,19.82,17.3,23.05357143,21.50833333
2587,22.195,26.27,26.2,26.36666667,18.345,21.42,29.18,19.82,17.3,23.05357143,21.50833333
2588,22.195,26.27,26.2,26.36666667,18.345,21.42,29.18,19.82,17.3,23.05357143,21.50833333
2589,31.38333333,31.24,13.64833333,17.04166667,27.73,26.35,15.65388889,17.73,22.02333333,28.95166667,42.36666667
2590,31.38333333,31.24,13.64833333,17.04166667,27.73,26.35,15.65388889,17.73,22.02333333,28.95166667,42.36666667
2591,31.38333333,31.24,13.64833333,17.04166667,27.73,26.35,15.65388889,17.73,22.02333333,28.95166667,42.36666667
2592,12.97166667,16.56666667,16.95119048,13.85333333,17.05333333,16.20333333,15.985,13.05,12.59166667,20.40833333,16.785
2593,12.97166667,16.56666667,16.95119048,13.85333333,17.05333333,16.20333333,15.985,13.05,12.59166667,20.40833333,16.785
2594,12.97166667,16.56666667,16.95119048,13.85333333,17.05333333,16.20333333,15.985,13.05,12.59166667,20.40833333,16.785
2595,29.00285714,27.955,20.41357143,27.62,27.21166667,26.31,22.15833333,19.32642857,22.31333333,27.395,23.10904762
2596,29.00285714,27.955,20.41357143,27.62,27.21166667,26.31,22.15833333,19.32642857,22.31333333,27.395,23.10904762
2597,29.00285714,27.955,20.41357143,27.62,27.21166667,26.31,22.15833333,19.32642857,22.31333333,27.395,23.10904762
2598,17.93333333,29.5,13.45,21.475,21.475,23.67,21.53285714,17.16,19.375,19.61309524,30.18571429
2599,17.93333333,29.5,13.45,21.475,21.475,23.67,21.53285714,17.16,19.375,19.61309524,30.18571429
2600,17.93333333,29.5,13.45,21.475,21.475,23.67,21.53285714,17.16,19.375,19.61309524,30.18571429
2601,20.8,27.235,18.58333333,19.855,18.2,16.69857143,20.775,15.3425,18.83,19.985,21.47666667
2602,20.8,27.235,18.58333333,19.855,18.2,16.69857143,20.775,15.3425,18.83,19.985,21.47666667
2603,20.8,27.235,18.58333333,19.855,18.2,16.69857143,20.775,15.3425,18.83,19.985,21.47666667
2604,8.966666667,30.00666667,17.42833333,12.73333333,7.79047619,11.525,7.72,10.86666667,14.83666667,10.46666667,12.68
2605,8.966666667,30.00666667,17.42833333,12.73333333,7.79047619,11.525,7.72,10.86666667,14.83666667,10.46666667,12.68
2606,8.966666667,30.00666667,17.42833333,12.73333333,7.79047619,11.525,7.72,10.86666667,14.83666667,10.46666667,12.68
2607,23.65714286,28.64333333,30.55,25.36888889,20.15,24.37,27.28333333,18.485,27.92,21.55,16.29666667
2608,23.65714286,28.64333333,30.55,25.36888889,20.15,24.37,27.28333333,18.485,27.92,21.55,16.29666667
2609,23.65714286,28.64333333,30.55,25.36888889,20.15,24.37,27.28333333,18.485,27.92,21.55,16.29666667
2610,43.29,52.3,47.36,62.025,49.58,56.41,54.07,43.79,49.505,42.28333333,43.57
2611,43.29,52.3,47.36,62.025,49.58,56.41,54.07,43.79,49.505,42.28333333,43.57
2612,43.29,52.3,47.36,62.025,49.58,56.41,54.07,43.79,49.505,42.28333333,43.57
2613,48.35,47.7,38.885,34.21,42.855,39.15,36.35,40.665,42.075,40.50666667,43.31
2614,48.35,47.7,38.885,34.21,42.855,39.15,36.35,40.665,42.075,40.50666667,43.31
2615,48.35,47.7,38.885,34.21,42.855,39.15,36.35,40.665,42.075,40.50666667,43.31
2616,39.73857143,37.51190476,40.82142857,45.29666667,48.275,37.71833333,35.25833333,34.27761905,33.99,35.69833333,39.345
2617,39.73857143,37.51190476,40.82142857,45.29666667,48.275,37.71833333,35.25833333,34.27761905,33.99,35.69833333,39.345
2618,39.73857143,37.51190476,40.82142857,45.29666667,48.275,37.71833333,35.25833333,34.27761905,33.99,35.69833333,39.345
2619,9.15,14.95,7.125,14.19,12.06,18.58333333,14.3,9.396666667,14.25,11.85,13.275
2620,9.15,14.95,7.125,14.19,12.06,18.58333333,14.3,9.396666667,14.25,11.85,13.275
2621,4.67,9.261666667,6.073333333,8.081666667,7.156666667,4.968333333,6.268333333,8.283333333,3.993333333,4.316666667,5.365
2622,4.67,9.261666667,6.073333333,8.081666667,7.156666667,4.968333333,6.268333333,8.283333333,3.993333333,4.316666667,5.365
2623,4.67,9.261666667,6.073333333,8.081666667,7.156666667,4.968333333,6.268333333,8.283333333,3.993333333,4.316666667,5.365
2624,4.304166667,15.89583333,4.259444444,7.073333333,4.866666667,4.861666667,4.974166667,4.525,4.988333333,5.483333333,4.191666667
2625,4.304166667,15.89583333,4.259444444,7.073333333,4.866666667,4.861666667,4.974166667,4.525,4.988333333,5.483333333,4.191666667
2626,4.304166667,15.89583333,4.259444444,7.073333333,4.866666667,4.861666667,4.974166667,4.525,4.988333333,5.483333333,4.191666667
2627,5.97952381,6.926666667,9.06,10.39833333,10.275,10.325,7.4925,11.76190476,10.19238095,14.11666667,8.358333333
2628,5.97952381,6.926666667,9.06,10.39833333,10.275,10.325,7.4925,11.76190476,10.19238095,14.11666667,8.358333333
2629,5.97952381,6.926666667,9.06,10.39833333,10.275,10.325,7.4925,11.76190476,10.19238095,14.11666667,8.358333333
2630,16.07,28.45416667,10.50761905,15.58,16.63166667,15.84833333,17.18,11.98333333,13.56,13.63333333,22.94
2631,16.07,28.45416667,10.50761905,15.58,16.63166667,15.84833333,17.18,11.98333333,13.56,13.63333333,22.94
2632,16.07,28.45416667,10.50761905,15.58,16.63166667,15.84833333,17.18,11.98333333,13.56,13.63333333,22.94
2633,13.95,20.555,16.76666667,19.525,21.70666667,18.89285714,22.805,10.53928571,19.385,26.025,17.67142857
2634,13.95,20.555,16.76666667,19.525,21.70666667,18.89285714,22.805,10.53928571,19.385,26.025,17.67142857
2635,13.95,20.555,16.76666667,19.525,21.70666667,18.89285714,22.805,10.53928571,19.385,26.025,17.67142857
2636,16.45833333,19.73333333,19.26666667,17.83333333,14.91333333,18.26,23.25083333,18.1447619,23.56166667,18.225,16.84642857
2637,16.45833333,19.73333333,19.26666667,17.83333333,14.91333333,18.26,23.25083333,18.1447619,23.56166667,18.225,16.84642857
2638,16.45833333,19.73333333,19.26666667,17.83333333,14.91333333,18.26,23.25083333,18.1447619,23.56166667,18.225,16.84642857
2639,13.47428571,13.85,15.49666667,19.625,14.76666667,13.81666667,13.72,24.855,19.15,11.38,16.89333333
2640,13.47428571,13.85,15.49666667,19.625,14.76666667,13.81666667,13.72,24.855,19.15,11.38,16.89333333
2641,13.47428571,13.85,15.49666667,19.625,14.76666667,13.81666667,13.72,24.855,19.15,11.38,16.89333333
2642,26.74404762,26.045,29.35738095,22.64166667,34.575,27.69333333,25.275,35.15,25.99166667,25.275,22.98452381
2643,26.74404762,26.045,29.35738095,22.64166667,34.575,27.69333333,25.275,35.15,25.99166667,25.275,22.98452381
2644,26.74404762,26.045,29.35738095,22.64166667,34.575,27.69333333,25.275,35.15,25.99166667,25.275,22.98452381
2645,3.15,3.575,2.806666667,5.016666667,5.083333333,14.26666667,3.466666667,2.333333333,2.505952381,6.766666667,11.66666667
2646,3.15,3.575,2.806666667,5.016666667,5.083333333,14.26666667,3.466666667,2.333333333,2.505952381,6.766666667,11.66666667
2647,3.15,3.575,2.806666667,5.016666667,5.083333333,14.26666667,3.466666667,2.333333333,2.505952381,6.766666667,11.66666667
2648,4.063333333,5.675,4.513333333,6.711666667,5.311666667,4.08,3.905,4.716666667,4.256666667,6.431666667,5.6
2649,4.063333333,5.675,4.513333333,6.711666667,5.311666667,4.08,3.905,4.716666667,4.256666667,6.431666667,5.6
2650,4.063333333,5.675,4.513333333,6.711666667,5.311666667,4.08,3.905,4.716666667,4.256666667,6.431666667,5.6
2651,9.046666667,9.375,9.158333333,8.98452381,9.183333333,9.193333333,7.523333333,7.91,8.308333333,9.952619048,6.33
2652,9.046666667,9.375,9.158333333,8.98452381,9.183333333,9.193333333,7.523333333,7.91,8.308333333,9.952619048,6.33
2653,9.046666667,9.375,9.158333333,8.98452381,9.183333333,9.193333333,7.523333333,7.91,8.308333333,9.952619048,6.33
2654,4.608333333,4.833333333,5.28,5.697857143,5.528571429,4.686666667,5.525,4.495833333,4.777142857,6.548333333,4.83
2655,4.608333333,4.833333333,5.28,5.697857143,5.528571429,4.686666667,5.525,4.495833333,4.777142857,6.548333333,4.83
2656,4.608333333,4.833333333,5.28,5.697857143,5.528571429,4.686666667,5.525,4.495833333,4.777142857,6.548333333,4.83
2657,27.96,28.75714286,22.16547619,25.82619048,36.7,22.69583333,25.23,44.15833333,37.94166667,50.94,37.07809524
2658,27.96,28.75714286,22.16547619,25.82619048,36.7,22.69583333,25.23,44.15833333,37.94166667,50.94,37.07809524
2659,27.96,28.75714286,22.16547619,25.82619048,36.7,22.69583333,25.23,44.15833333,37.94166667,50.94,37.07809524
2660,38.18666667,37.43333333,37.02666667,30.225,28.735,43.68547619,28.34285714,45.8,45.05166667,35.17309524,38.24571429
2661,38.18666667,37.43333333,37.02666667,30.225,28.735,43.68547619,28.34285714,45.8,45.05166667,35.17309524,38.24571429
2662,38.18666667,37.43333333,37.02666667,30.225,28.735,43.68547619,28.34285714,45.8,45.05166667,35.17309524,38.24571429
2663,19.78666667,31.73333333,20.735,18.37333333,16.58642857,17.54,16.39,22.73333333,17.42666667,28.64166667,15.48333333
2664,19.78666667,31.73333333,20.735,18.37333333,16.58642857,17.54,16.39,22.73333333,17.42666667,28.64166667,15.48333333
2665,19.78666667,31.73333333,20.735,18.37333333,16.58642857,17.54,16.39,22.73333333,17.42666667,28.64166667,15.48333333
2666,13.80666667,16.21166667,27.4547619,17.19666667,13.8497619,24.73333333,11.50380952,14.82166667,17.61333333,11.595,11.325
2667,13.80666667,16.21166667,27.4547619,17.19666667,13.8497619,24.73333333,11.50380952,14.82166667,17.61333333,11.595,11.325
2668,13.80666667,16.21166667,27.4547619,17.19666667,13.8497619,24.73333333,11.50380952,14.82166667,17.61333333,11.595,11.325
2669,38.2372619,32.13833333,46.88904762,53.63333333,29.955,42.62666667,34.46666667,42.855,43.14833333,30.485,34.21714286
2670,38.2372619,32.13833333,46.88904762,53.63333333,29.955,42.62666667,34.46666667,42.855,43.14833333,30.485,34.21714286
2671,38.2372619,32.13833333,46.88904762,53.63333333,29.955,42.62666667,34.46666667,42.855,43.14833333,30.485,34.21714286
2672,43.44761905,34.85,46.59666667,41.405,34.07333333,40.49666667,25.26666667,34.03333333,28.04,24.21666667,25.65666667
2673,43.44761905,34.85,46.59666667,41.405,34.07333333,40.49666667,25.26666667,34.03333333,28.04,24.21666667,25.65666667
2674,43.44761905,34.85,46.59666667,41.405,34.07333333,40.49666667,25.26666667,34.03333333,28.04,24.21666667,25.65666667
2675,60.14583333,78.43,63.84166667,48.43333333,48.93333333,59.31404762,54.88333333,45.46333333,73.53166667,53.07738095,49.60833333
2676,60.14583333,78.43,63.84166667,48.43333333,48.93333333,59.31404762,54.88333333,45.46333333,73.53166667,53.07738095,49.60833333
2677,60.14583333,78.43,63.84166667,48.43333333,48.93333333,59.31404762,54.88333333,45.46333333,73.53166667,53.07738095,49.60833333
2678,69.33333333,75.25666667,75.25,65.01666667,69.74083333,64.15416667,80.95,58.53333333,77.98666667,82.11277778,53.63333333
2679,69.33333333,75.25666667,75.25,65.01666667,69.74083333,64.15416667,80.95,58.53333333,77.98666667,82.11277778,53.63333333
2680,69.33333333,75.25666667,75.25,65.01666667,69.74083333,64.15416667,80.95,58.53333333,77.98666667,82.11277778,53.63333333
2681,78.92,97.94404762,91.27,65.78666667,78.94333333,58.64142857,58.59166667,94.24583333,77.165,88.84714286,68.45238095
2682,78.92,97.94404762,91.27,65.78666667,78.94333333,58.64142857,58.59166667,94.24583333,77.165,88.84714286,68.45238095
2683,78.92,97.94404762,91.27,65.78666667,78.94333333,58.64142857,58.59166667,94.24583333,77.165,88.84714286,68.45238095
2684,60.5952381,78.19333333,95.68,81.38333333,58.56,71.60666667,97.83333333,73.11666667,82.27666667,108.9466667,72.18666667
2685,60.5952381,78.19333333,95.68,81.38333333,58.56,71.60666667,97.83333333,73.11666667,82.27666667,108.9466667,72.18666667
2686,60.5952381,78.19333333,95.68,81.38333333,58.56,71.60666667,97.83333333,73.11666667,82.27666667,108.9466667,72.18666667
2687,73.075,57.47333333,74.415,74.595,87.925,79.82,85.175,90.65833333,96.12,86.60142857,85.35
2688,73.075,57.47333333,74.415,74.595,87.925,79.82,85.175,90.65833333,96.12,86.60142857,85.35
2689,73.075,57.47333333,74.415,74.595,87.925,79.82,85.175,90.65833333,96.12,86.60142857,85.35
2690,43.23761905,43.81666667,85.32666667,54.59833333,58.68666667,61.555,48.72833333,59.31666667,51.415,51.66666667,50.2947619
2691,43.23761905,43.81666667,85.32666667,54.59833333,58.68666667,61.555,48.72833333,59.31666667,51.415,51.66666667,50.2947619
2692,43.23761905,43.81666667,85.32666667,54.59833333,58.68666667,61.555,48.72833333,59.31666667,51.415,51.66666667,50.2947619
2693,34.85,21.3,35.86,25.94,26.9,31.65142857,24.03333333,25.73,26.47,25.875,22.685
2694,34.85,21.3,35.86,25.94,26.9,31.65142857,24.03333333,25.73,26.47,25.875,22.685
2695,34.85,21.3,35.86,25.94,26.9,31.65142857,24.03333333,25.73,26.47,25.875,22.685
2696,37.40595238,55.26833333,59.60666667,40.41,32.41833333,35.6,26.63214286,30.30833333,36.205,29.40761905,14.63666667
2697,37.40595238,55.26833333,59.60666667,40.41,32.41833333,35.6,26.63214286,30.30833333,36.205,29.40761905,14.63666667
2698,37.40595238,55.26833333,59.60666667,40.41,32.41833333,35.6,26.63214286,30.30833333,36.205,29.40761905,14.63666667
2699,29.18571429,39.16,13.39333333,16.04154762,23.60071429,20.49642857,19.18952381,23.94095238,30.56666667,17.51666667,31.9
